,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,license,dateupload,datetaken,datetakengranularity,datetakenunknown,views,machine_tags,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,url_o,height_o,width_o,url_t,height_t,width_t
9516867269,9516867269,46687906@N08,1f6182eb8d,2825,3,DSCN3001,1,0,0,4,1376601164,2013-08-01 11:43:57,0,0,109,,47.028202,12.688938,16,0,onla0OhQULxc.L.ufg,12675411,1,0,0,0,https://live.staticflickr.com/2825/9516867269_1dbfe09703_o.jpg,2736,3648,https://live.staticflickr.com/2825/9516867269_1f6182eb8d_t.jpg,75,100
14824113737,14824113737,40357032@N00,1395f01d68,5569,6,_DSC3837.jpg,1,0,0,0,1408815596,2014-08-18 13:02:54,0,0,74,,47.031904,12.690217,15,0,onla0OhQULxc.L.ufg,12675411,1,0,0,0,https://live.staticflickr.com/5569/14824113737_84d898ff01_o.jpg,3192,4819,https://live.staticflickr.com/5569/14824113737_1395f01d68_t.jpg,66,100
48439449132,48439449132,90881561@N00,3942d53490,65535,66,Pasterze Glacier,1,0,0,0,1564758563,2019-07-20 14:43:46,0,0,17,,47.040505,12.708191,16,0,,2603936,1,0,0,0,https://live.staticflickr.com/65535/48439449132_36b853fbc6_o.jpg,3648,5472,https://live.staticflickr.com/65535/48439449132_3942d53490_t.jpg,67,100
28413140543,28413140543,141011284@N03,7d0bdaa646,8075,9,Kals am Großglockner 2016,1,0,0,0,1471379068,2016-08-16 11:19:56,0,0,267,,47.019388,12.688205,16,0,sDOIWrZQUL.ggEhz9w,12591741,1,0,0,0,https://live.staticflickr.com/8075/28413140543_9162dc964a_o.jpg,3264,4928,https://live.staticflickr.com/8075/28413140543_7d0bdaa646_t.jpg,66,100
44315975104,44315975104,70008341@N00,caac7051b2,1942,2,Salm Hütte - Glocknerhaus 2018,1,0,0,2,1538413885,2018-08-31 08:47:52,0,0,76,,47.047633,12.722213,16,0,sDOIWrZQUL.ggEhz9w,12591741,1,0,0,0,https://live.staticflickr.com/1942/44315975104_b314acc158_o.jpg,2904,4352,https://live.staticflickr.com/1942/44315975104_caac7051b2_t.jpg,67,100
2897039148,2897039148,68222897@N00,4c01eaf772,3117,4,Exkursion Glorer Hütte (26/27 Sept. 2008),1,0,0,3,1222644368,2008-09-27 09:16:36,0,0,45,,47.033916,12.716880,16,0,onla0OhQULxc.L.ufg,12675411,1,0,0,0,https://live.staticflickr.com/3117/2897039148_a2c8d141f3_o.jpg,2592,3872,https://live.staticflickr.com/3117/2897039148_4c01eaf772_t.jpg,67,100
2896162743,2896162743,68222897@N00,ea0e7eae63,3236,4,Exkursion Glorer Hütte (26/27 Sept. 2008),1,0,0,3,1222643681,2008-09-27 08:47:35,0,0,49,,47.032452,12.718666,16,0,onla0OhQULxc.L.ufg,12675411,1,0,0,0,https://live.staticflickr.com/3236/2896162743_ffeb61e11b_o.jpg,2592,3872,https://live.staticflickr.com/3236/2896162743_ea0e7eae63_t.jpg,67,100
6136877353,6136877353,17027860@N00,e8da36e5b4,6198,7,Austria 143,1,0,0,5,1315766539,2011-08-27 09:35:36,0,0,473,,47.003045,12.620114,16,0,VkGsWbRUV7qlQzM,550779,1,0,0,0,https://live.staticflickr.com/6198/6136877353_cdd33d0f74_o.jpg,2880,3840,https://live.staticflickr.com/6198/6136877353_e8da36e5b4_t.jpg,75,100
2896220287,2896220287,68222897@N00,0902fa2223,3017,4,Exkursion Glorer Hütte (26/27 Sept. 2008),1,0,0,3,1222644907,2008-09-27 09:23:59,0,0,59,,47.033916,12.716880,16,0,onla0OhQULxc.L.ufg,12675411,1,0,0,0,https://live.staticflickr.com/3017/2896220287_3117dfb887_o.jpg,2592,3872,https://live.staticflickr.com/3017/2896220287_0902fa2223_t.jpg,67,100
29541440292,29541440292,68222897@N00,c65f46882f,8449,9,Exkursion Alpen 2016,1,0,0,3,1473771595,2016-09-09 12:57:45,0,0,20,,47.034000,12.716947,16,0,sDOIWrZQUL.ggEhz9w,12591741,1,0,0,0,https://live.staticflickr.com/8449/29541440292_5636064aea_o.jpg,3240,4320,https://live.staticflickr.com/8449/29541440292_c65f46882f_t.jpg,75,100
